pos@vs1984f	@vs1984f	246.86	247.1	SCONJ
pos@vs1984f	@vs1984f	247.1	247.34	ADV
pos@vs1984f	@vs1984f	248.06	248.3	PART
pos@vs1984f	@vs1984f	248.3	248.54	PUNCT
pos@vs1984f	@vs1984f	248.54	248.78	VERB
pos@vs1984f	@vs1984f	248.78	249.02	PRON
pos@vs1984f	@vs1984f	249.02	249.26	PUNCT
pos@vs1984f	@vs1984f	249.26	249.5	ADV
pos@vs1984f	@vs1984f	249.5	249.74	PART
pos@vs1984f	@vs1984f	249.74	249.98	VERB
pos@vs1984f	@vs1984f	249.98	250.22	PUNCT
pos@vs1984f	@vs1984f	250.22	250.47	PUNCT
pos@vs1984f	@vs1984f	250.47	250.731	PART
pos@vs1984f	@vs1984f	250.731	250.992	PART
pos@vs1984f	@vs1984f	250.992	251.253	VERB
pos@vs1984f	@vs1984f	251.253	251.514	VERB
pos@vs1984f	@vs1984f	251.514	251.775	PUNCT
pos@vs1984f	@vs1984f	251.775	252.036	PART
pos@vs1984f	@vs1984f	252.036	252.297	PUNCT
pos@vs1984f	@vs1984f	252.297	252.56	PUNCT
pos@vs1984f	@vs1984f	259.94	260.275	ADV
pos@vs1984f	@vs1984f	260.275	260.61	PUNCT
pos@vs1984f	@vs1984f	260.61	260.945	PUNCT
pos@vs1984f	@vs1984f	260.945	261.28	VERB
pos@vs1984f	@vs1984f	261.28	261.615	ADP
pos@vs1984f	@vs1984f	261.615	261.95	PRON
pos@vs1984f	@vs1984f	261.95	262.285	PUNCT
pos@vs1984f	@vs1984f	262.285	262.62	PUNCT
pos@vs1984f	@vs1984f	262.62	262.881	VERB
pos@vs1984f	@vs1984f	262.881	263.142	ADP
pos@vs1984f	@vs1984f	263.142	263.403	PRON
pos@vs1984f	@vs1984f	263.403	263.664	PUNCT
pos@vs1984f	@vs1984f	263.664	263.925	PRON
pos@vs1984f	@vs1984f	263.925	264.186	PRON
pos@vs1984f	@vs1984f	264.186	264.447	PRON
pos@vs1984f	@vs1984f	264.447	264.708	VERB
pos@vs1984f	@vs1984f	264.708	264.969	VERB
pos@vs1984f	@vs1984f	264.969	265.23	PUNCT
pos@vs1984f	@vs1984f	265.23	265.491	ADV
pos@vs1984f	@vs1984f	265.491	265.752	SCONJ
pos@vs1984f	@vs1984f	265.752	266.013	PRON
pos@vs1984f	@vs1984f	266.013	266.274	VERB
pos@vs1984f	@vs1984f	266.274	266.535	VERB
pos@vs1984f	@vs1984f	266.535	266.796	ADV
pos@vs1984f	@vs1984f	266.796	267.057	ADV
pos@vs1984f	@vs1984f	267.057	267.318	PUNCT
pos@vs1984f	@vs1984f	267.318	267.58	PUNCT
pos@vs1984f	@vs1984f	267.58	267.832	ADV
pos@vs1984f	@vs1984f	267.832	268.084	SCONJ
pos@vs1984f	@vs1984f	268.084	268.336	NOUN
pos@vs1984f	@vs1984f	268.336	268.588	VERB
pos@vs1984f	@vs1984f	268.588	268.84	ADP
pos@vs1984f	@vs1984f	268.84	269.092	ADJ
pos@vs1984f	@vs1984f	269.092	269.344	NOUN
pos@vs1984f	@vs1984f	269.344	269.596	PART
pos@vs1984f	@vs1984f	269.596	269.848	NOUN
pos@vs1984f	@vs1984f	269.848	270.1	ADP
pos@vs1984f	@vs1984f	270.1	270.352	NUM
pos@vs1984f	@vs1984f	270.352	270.604	ADP
pos@vs1984f	@vs1984f	270.604	270.856	NUM
pos@vs1984f	@vs1984f	270.856	271.108	PUNCT
pos@vs1984f	@vs1984f	271.108	271.36	PRON
pos@vs1984f	@vs1984f	271.36	271.612	VERB
pos@vs1984f	@vs1984f	271.612	271.864	PUNCT
pos@vs1984f	@vs1984f	271.864	272.116	SCONJ
pos@vs1984f	@vs1984f	272.116	272.368	PART
pos@vs1984f	@vs1984f	272.368	272.62	PRON
pos@vs1984f	@vs1984f	272.62	272.872	DET
pos@vs1984f	@vs1984f	272.872	273.124	ADV
pos@vs1984f	@vs1984f	273.124	273.376	NOUN
pos@vs1984f	@vs1984f	273.376	273.628	ADJ
pos@vs1984f	@vs1984f	273.628	273.88	VERB
pos@vs1984f	@vs1984f	273.88	274.132	PUNCT
pos@vs1984f	@vs1984f	274.132	274.39	PUNCT
pos@vs1984f	@vs1984f	274.39	274.606	CCONJ
pos@vs1984f	@vs1984f	274.606	274.822	ADV
pos@vs1984f	@vs1984f	274.822	275.038	PRON
pos@vs1984f	@vs1984f	275.038	275.254	AUX
pos@vs1984f	@vs1984f	275.254	275.47	PUNCT
pos@vs1984f	@vs1984f	275.47	275.686	PART
pos@vs1984f	@vs1984f	275.686	275.902	PUNCT
pos@vs1984f	@vs1984f	275.902	276.118	ADV
pos@vs1984f	@vs1984f	276.118	276.334	PRON
pos@vs1984f	@vs1984f	276.334	276.55	NUM
pos@vs1984f	@vs1984f	276.55	276.766	VERB
pos@vs1984f	@vs1984f	276.766	276.982	PUNCT
pos@vs1984f	@vs1984f	276.982	277.2	PUNCT
pos@vs1984f	@vs1984f	277.25	277.496	VERB
pos@vs1984f	@vs1984f	277.496	277.742	VERB
pos@vs1984f	@vs1984f	277.742	277.988	PUNCT
pos@vs1984f	@vs1984f	277.988	278.234	VERB
pos@vs1984f	@vs1984f	278.234	278.48	PART
pos@vs1984f	@vs1984f	278.48	278.726	PUNCT
pos@vs1984f	@vs1984f	278.726	278.972	ADP
pos@vs1984f	@vs1984f	278.972	279.218	ADJ
pos@vs1984f	@vs1984f	279.218	279.464	NOUN
pos@vs1984f	@vs1984f	279.464	279.71	PUNCT
pos@vs1984f	@vs1984f	279.71	279.96	PUNCT
pos@vs1984f	@vs1984f	280.36	280.584	CCONJ
pos@vs1984f	@vs1984f	280.584	280.808	PRON
pos@vs1984f	@vs1984f	280.808	281.032	VERB
pos@vs1984f	@vs1984f	281.032	281.256	VERB
pos@vs1984f	@vs1984f	281.256	281.48	PUNCT
pos@vs1984f	@vs1984f	281.48	281.704	SCONJ
pos@vs1984f	@vs1984f	281.704	281.928	PRON
pos@vs1984f	@vs1984f	281.928	282.152	VERB
pos@vs1984f	@vs1984f	282.152	282.376	NUM
pos@vs1984f	@vs1984f	282.376	282.6	PUNCT
pos@vs1984f	@vs1984f	282.6	282.83	PUNCT
pos@vs1984f	@vs1984f	282.942	283.192	PRON
pos@vs1984f	@vs1984f	283.192	283.442	VERB
pos@vs1984f	@vs1984f	283.442	283.692	PRON
pos@vs1984f	@vs1984f	283.692	283.942	ADV
pos@vs1984f	@vs1984f	283.942	284.192	PART
pos@vs1984f	@vs1984f	284.192	284.442	PART
pos@vs1984f	@vs1984f	284.442	284.692	PART
pos@vs1984f	@vs1984f	284.692	284.942	NOUN
pos@vs1984f	@vs1984f	284.942	285.192	PUNCT
pos@vs1984f	@vs1984f	285.192	285.442	VERB
pos@vs1984f	@vs1984f	285.442	285.692	VERB
pos@vs1984f	@vs1984f	285.692	285.942	PUNCT
pos@vs1984f	@vs1984f	285.942	286.192	ADV
pos@vs1984f	@vs1984f	286.192	286.442	ADV
pos@vs1984f	@vs1984f	286.442	286.692	ADP
pos@vs1984f	@vs1984f	286.692	286.942	ADJ
pos@vs1984f	@vs1984f	286.942	287.192	NOUN
pos@vs1984f	@vs1984f	287.192	287.442	ADJ
pos@vs1984f	@vs1984f	287.442	287.692	NOUN
pos@vs1984f	@vs1984f	287.692	287.942	VERB
pos@vs1984f	@vs1984f	287.942	288.192	ADP
pos@vs1984f	@vs1984f	288.192	288.442	NOUN
pos@vs1984f	@vs1984f	288.442	288.692	PUNCT
pos@vs1984f	@vs1984f	288.692	288.95	PUNCT
pos@vs1984f	@vs1984f	289.031	289.457	CCONJ
pos@vs1984f	@vs1984f	289.457	289.883	PART
pos@vs1984f	@vs1984f	289.883	290.309	PUNCT
pos@vs1984f	@vs1984f	290.309	290.735	ADV
pos@vs1984f	@vs1984f	290.735	291.161	AUX
pos@vs1984f	@vs1984f	291.161	291.587	DET
pos@vs1984f	@vs1984f	291.587	292.013	NOUN
pos@vs1984f	@vs1984f	292.013	292.439	VERB
pos@vs1984f	@vs1984f	292.439	292.865	VERB
pos@vs1984f	@vs1984f	292.865	293.291	ADV
pos@vs1984f	@vs1984f	293.291	293.717	DET
pos@vs1984f	@vs1984f	293.717	294.143	NOUN
pos@vs1984f	@vs1984f	294.143	294.569	PUNCT
pos@vs1984f	@vs1984f	294.569	294.995	NOUN
pos@vs1984f	@vs1984f	294.995	295.421	PUNCT
pos@vs1984f	@vs1984f	295.421	295.847	NOUN
pos@vs1984f	@vs1984f	295.847	296.273	PUNCT
pos@vs1984f	@vs1984f	296.273	296.699	PRON
pos@vs1984f	@vs1984f	296.699	297.125	PART
pos@vs1984f	@vs1984f	297.125	297.551	PRON
pos@vs1984f	@vs1984f	297.551	297.977	PUNCT
pos@vs1984f	@vs1984f	297.977	298.42	PUNCT
pos@vs1984f	@vs1984f	298.43	298.689	CCONJ
pos@vs1984f	@vs1984f	298.689	298.948	VERB
pos@vs1984f	@vs1984f	298.948	299.207	ADP
pos@vs1984f	@vs1984f	299.207	299.466	PRON
pos@vs1984f	@vs1984f	299.466	299.725	SCONJ
pos@vs1984f	@vs1984f	299.725	299.984	PRON
pos@vs1984f	@vs1984f	299.984	300.243	VERB
pos@vs1984f	@vs1984f	300.243	300.502	VERB
pos@vs1984f	@vs1984f	300.502	300.761	VERB
pos@vs1984f	@vs1984f	300.761	301.02	NOUN
pos@vs1984f	@vs1984f	301.02	301.279	ADP
pos@vs1984f	@vs1984f	301.279	301.538	DET
pos@vs1984f	@vs1984f	301.538	301.797	ADV
pos@vs1984f	@vs1984f	301.797	302.056	PUNCT
pos@vs1984f	@vs1984f	302.056	302.315	PART
pos@vs1984f	@vs1984f	302.315	302.574	PUNCT
pos@vs1984f	@vs1984f	302.574	302.833	NOUN
pos@vs1984f	@vs1984f	302.833	303.092	PUNCT
pos@vs1984f	@vs1984f	303.092	303.351	SCONJ
pos@vs1984f	@vs1984f	303.351	303.61	ADV
pos@vs1984f	@vs1984f	303.61	303.869	PART
pos@vs1984f	@vs1984f	303.869	304.128	CCONJ
pos@vs1984f	@vs1984f	304.128	304.387	NOUN
pos@vs1984f	@vs1984f	304.387	304.646	PUNCT
pos@vs1984f	@vs1984f	304.646	304.905	CCONJ
pos@vs1984f	@vs1984f	304.905	305.164	NOUN
pos@vs1984f	@vs1984f	305.164	305.423	NOUN
pos@vs1984f	@vs1984f	305.423	305.682	PUNCT
pos@vs1984f	@vs1984f	305.682	305.941	CCONJ
pos@vs1984f	@vs1984f	305.941	306.2	PART
pos@vs1984f	@vs1984f	306.2	306.459	PRON
pos@vs1984f	@vs1984f	306.459	306.718	DET
pos@vs1984f	@vs1984f	306.718	306.977	PUNCT
pos@vs1984f	@vs1984f	306.977	307.25	PUNCT
pos@vs1984f	@vs1984f	307.77	308.069	CCONJ
pos@vs1984f	@vs1984f	308.069	308.368	PUNCT
pos@vs1984f	@vs1984f	308.368	308.667	AUX
pos@vs1984f	@vs1984f	308.667	308.966	ADJ
pos@vs1984f	@vs1984f	308.966	309.265	PUNCT
pos@vs1984f	@vs1984f	309.265	309.564	CCONJ
pos@vs1984f	@vs1984f	309.564	309.863	ADP
pos@vs1984f	@vs1984f	309.863	310.162	PRON
pos@vs1984f	@vs1984f	310.162	310.461	VERB
pos@vs1984f	@vs1984f	310.461	310.76	ADV
pos@vs1984f	@vs1984f	310.76	311.059	ADJ
pos@vs1984f	@vs1984f	311.059	311.358	NOUN
pos@vs1984f	@vs1984f	311.358	311.657	PUNCT
pos@vs1984f	@vs1984f	311.657	311.956	PRON
pos@vs1984f	@vs1984f	311.956	312.255	ADP
pos@vs1984f	@vs1984f	312.255	312.554	PRON
pos@vs1984f	@vs1984f	312.554	312.853	VERB
pos@vs1984f	@vs1984f	312.853	313.152	PART
pos@vs1984f	@vs1984f	313.152	313.451	DET
pos@vs1984f	@vs1984f	313.451	313.75	NOUN
pos@vs1984f	@vs1984f	313.75	314.049	CCONJ
pos@vs1984f	@vs1984f	314.049	314.348	VERB
pos@vs1984f	@vs1984f	314.348	314.647	SCONJ
pos@vs1984f	@vs1984f	314.647	314.946	PUNCT
pos@vs1984f	@vs1984f	314.946	315.245	PART
pos@vs1984f	@vs1984f	315.245	315.544	PART
pos@vs1984f	@vs1984f	315.544	315.843	PUNCT
pos@vs1984f	@vs1984f	315.843	316.142	PRON
pos@vs1984f	@vs1984f	316.142	316.441	PART
pos@vs1984f	@vs1984f	316.441	316.74	ADJ
pos@vs1984f	@vs1984f	316.74	317.039	NUM
pos@vs1984f	@vs1984f	317.039	317.338	NOUN
pos@vs1984f	@vs1984f	317.338	317.637	ADV
pos@vs1984f	@vs1984f	317.637	317.936	PUNCT
pos@vs1984f	@vs1984f	317.936	318.235	CCONJ
pos@vs1984f	@vs1984f	318.235	318.534	ADV
pos@vs1984f	@vs1984f	318.534	318.833	ADJ
pos@vs1984f	@vs1984f	318.833	319.132	PUNCT
pos@vs1984f	@vs1984f	319.132	319.44	PUNCT
pos@vs1984f	@vs1984f	319.445	319.681	CCONJ
pos@vs1984f	@vs1984f	319.681	319.917	PRON
pos@vs1984f	@vs1984f	319.917	320.153	VERB
pos@vs1984f	@vs1984f	320.153	320.389	ADP
pos@vs1984f	@vs1984f	320.389	320.625	NUM
pos@vs1984f	@vs1984f	320.625	320.861	NOUN
pos@vs1984f	@vs1984f	320.861	321.097	PUNCT
pos@vs1984f	@vs1984f	321.097	321.333	PRON
pos@vs1984f	@vs1984f	321.333	321.569	PUNCT
pos@vs1984f	@vs1984f	321.569	321.805	SCONJ
pos@vs1984f	@vs1984f	321.805	322.041	PRON
pos@vs1984f	@vs1984f	322.041	322.277	VERB
pos@vs1984f	@vs1984f	322.277	322.513	NUM
pos@vs1984f	@vs1984f	322.513	322.749	NUM
pos@vs1984f	@vs1984f	322.749	322.985	PUNCT
pos@vs1984f	@vs1984f	322.985	323.221	PRON
pos@vs1984f	@vs1984f	323.221	323.457	ADV
pos@vs1984f	@vs1984f	323.457	323.693	PRON
pos@vs1984f	@vs1984f	323.693	323.929	PART
pos@vs1984f	@vs1984f	323.929	324.165	AUX
pos@vs1984f	@vs1984f	324.165	324.401	VERB
pos@vs1984f	@vs1984f	324.401	324.637	ADP
pos@vs1984f	@vs1984f	324.637	324.873	NOUN
pos@vs1984f	@vs1984f	324.873	325.109	PUNCT
pos@vs1984f	@vs1984f	325.109	325.35	PUNCT
pos@vs1984f	@vs1984f	325.36	325.653	ADV
pos@vs1984f	@vs1984f	325.653	325.946	PUNCT
pos@vs1984f	@vs1984f	325.946	326.239	NUM
pos@vs1984f	@vs1984f	326.239	326.532	NOUN
pos@vs1984f	@vs1984f	326.532	326.825	PRON
pos@vs1984f	@vs1984f	326.825	327.118	ADV
pos@vs1984f	@vs1984f	327.118	327.411	ADV
pos@vs1984f	@vs1984f	327.411	327.704	PUNCT
pos@vs1984f	@vs1984f	327.704	328.0	PUNCT
pos@vs1984f	@vs1984f	328.01	328.198	PART
pos@vs1984f	@vs1984f	328.198	328.386	PUNCT
pos@vs1984f	@vs1984f	328.386	328.574	PART
pos@vs1984f	@vs1984f	328.574	328.762	ADP
pos@vs1984f	@vs1984f	328.762	328.95	ADJ
pos@vs1984f	@vs1984f	328.95	329.138	NOUN
pos@vs1984f	@vs1984f	329.138	329.326	PART
pos@vs1984f	@vs1984f	329.326	329.514	PUNCT
pos@vs1984f	@vs1984f	329.514	329.702	ADP
pos@vs1984f	@vs1984f	329.702	329.89	NUM
pos@vs1984f	@vs1984f	329.89	330.078	NUM
pos@vs1984f	@vs1984f	330.078	330.266	PRON
pos@vs1984f	@vs1984f	330.266	330.454	ADV
pos@vs1984f	@vs1984f	330.454	330.642	VERB
pos@vs1984f	@vs1984f	330.642	330.83	VERB
pos@vs1984f	@vs1984f	330.83	331.018	PUNCT
pos@vs1984f	@vs1984f	331.018	331.21	PUNCT
pos@dk1980f	@dk1980f	0.06	0.313	INTJ
pos@dk1980f	@dk1980f	0.313	0.566	PUNCT
pos@dk1980f	@dk1980f	0.566	0.819	NOUN
pos@dk1980f	@dk1980f	0.819	1.072	PUNCT
pos@dk1980f	@dk1980f	1.072	1.325	PUNCT
pos@dk1980f	@dk1980f	1.325	1.58	PUNCT
pos@dk1980f	@dk1980f	1.59	1.864	PRON
pos@dk1980f	@dk1980f	1.864	2.138	VERB
pos@dk1980f	@dk1980f	2.138	2.412	PROPN
pos@dk1980f	@dk1980f	2.412	2.686	PUNCT
pos@dk1980f	@dk1980f	2.686	2.96	PUNCT
pos@dk1980f	@dk1980f	2.96	3.288	CCONJ
pos@dk1980f	@dk1980f	3.288	3.616	PRON
pos@dk1980f	@dk1980f	3.616	3.944	VERB
pos@dk1980f	@dk1980f	3.944	4.272	NOUN
pos@dk1980f	@dk1980f	4.272	4.6	NOUN
pos@dk1980f	@dk1980f	4.6	4.928	ADP
pos@dk1980f	@dk1980f	4.928	5.256	VERB
pos@dk1980f	@dk1980f	5.256	5.584	NOUN
pos@dk1980f	@dk1980f	5.584	5.912	PUNCT
pos@dk1980f	@dk1980f	5.912	6.24	PUNCT
pos@dk1980f	@dk1980f	6.25	6.55	PART
pos@dk1980f	@dk1980f	6.55	6.85	ADV
pos@dk1980f	@dk1980f	6.85	7.15	ADP
pos@dk1980f	@dk1980f	7.15	7.45	PRON
pos@dk1980f	@dk1980f	7.45	7.75	ADP
pos@dk1980f	@dk1980f	7.75	8.05	NOUN
pos@dk1980f	@dk1980f	8.05	8.35	NOUN
pos@dk1980f	@dk1980f	8.35	8.65	PROPN
pos@dk1980f	@dk1980f	8.65	8.95	PUNCT
pos@dk1980f	@dk1980f	8.95	9.25	PUNCT
pos@dk1980f	@dk1980f	10.595	10.946	VERB
pos@dk1980f	@dk1980f	10.946	11.297	PUNCT
pos@dk1980f	@dk1980f	11.297	11.648	INTJ
pos@dk1980f	@dk1980f	11.648	11.999	PUNCT
pos@dk1980f	@dk1980f	11.999	12.35	ADP
pos@dk1980f	@dk1980f	12.35	12.701	DET
pos@dk1980f	@dk1980f	12.701	13.052	ADJ
pos@dk1980f	@dk1980f	13.052	13.403	NOUN
pos@dk1980f	@dk1980f	13.403	13.754	PUNCT
pos@dk1980f	@dk1980f	13.754	14.105	PUNCT
pos@dk1980f	@dk1980f	23.95	24.248	PRON
pos@dk1980f	@dk1980f	24.248	24.546	ADV
pos@dk1980f	@dk1980f	24.546	24.844	PUNCT
pos@dk1980f	@dk1980f	24.844	25.142	PUNCT
pos@dk1980f	@dk1980f	25.142	25.44	ADV
pos@dk1980f	@dk1980f	25.44	25.738	PUNCT
pos@dk1980f	@dk1980f	25.738	26.04	X
pos@dk1980f	@dk1980f	35.756	36.543	X
pos@dk1980f	@dk1980f	36.543	37.33	PRON
pos@dk1980f	@dk1980f	37.33	38.117	VERB
pos@dk1980f	@dk1980f	38.117	38.904	NOUN
pos@dk1980f	@dk1980f	38.904	39.691	PUNCT
pos@dk1980f	@dk1980f	39.691	40.48	PUNCT
pos@dk1980f	@dk1980f	41.78	42.103	PART
pos@dk1980f	@dk1980f	42.103	42.426	VERB
pos@dk1980f	@dk1980f	42.426	42.749	ADV
pos@dk1980f	@dk1980f	42.749	43.072	PUNCT
pos@dk1980f	@dk1980f	43.072	43.395	PRON
pos@dk1980f	@dk1980f	43.395	43.718	PRON
pos@dk1980f	@dk1980f	43.718	44.041	ADV
pos@dk1980f	@dk1980f	44.041	44.364	VERB
pos@dk1980f	@dk1980f	44.364	44.687	VERB
pos@dk1980f	@dk1980f	44.687	45.01	PUNCT
pos@dk1980f	@dk1980f	45.01	45.34	PUNCT
pos@dk1980f	@dk1980f	54.1	54.326	ADP
pos@dk1980f	@dk1980f	54.326	54.552	NOUN
pos@dk1980f	@dk1980f	54.552	54.778	PUNCT
pos@dk1980f	@dk1980f	54.778	55.004	PUNCT
pos@dk1980f	@dk1980f	55.004	55.23	PUNCT
pos@dk1980f	@dk1980f	55.35	55.441	CCONJ
pos@dk1980f	@dk1980f	55.441	55.532	PART
pos@dk1980f	@dk1980f	55.532	55.623	ADP
pos@dk1980f	@dk1980f	55.623	55.714	NUM
pos@dk1980f	@dk1980f	55.714	55.805	PUNCT
pos@dk1980f	@dk1980f	55.805	55.896	PUNCT
pos@dk1980f	@dk1980f	55.896	55.99	PUNCT
pos@dk1980f	@dk1980f	56.105	56.369	VERB
pos@dk1980f	@dk1980f	56.369	56.633	PUNCT
pos@dk1980f	@dk1980f	56.633	56.897	INTJ
pos@dk1980f	@dk1980f	56.897	57.161	PUNCT
pos@dk1980f	@dk1980f	57.161	57.425	ADP
pos@dk1980f	@dk1980f	57.425	57.689	DET
pos@dk1980f	@dk1980f	57.689	57.953	NOUN
pos@dk1980f	@dk1980f	57.953	58.217	PRON
pos@dk1980f	@dk1980f	58.217	58.481	VERB
pos@dk1980f	@dk1980f	58.481	58.745	VERB
pos@dk1980f	@dk1980f	58.745	59.009	NOUN
pos@dk1980f	@dk1980f	59.009	59.273	PUNCT
pos@dk1980f	@dk1980f	59.273	59.54	PUNCT
pos@dk1980f	@dk1980f	104.997	105.223	PART
pos@dk1980f	@dk1980f	105.223	105.449	PUNCT
pos@dk1980f	@dk1980f	105.449	105.675	NOUN
pos@dk1980f	@dk1980f	105.675	105.901	PUNCT
pos@dk1980f	@dk1980f	105.901	106.127	ADV
pos@dk1980f	@dk1980f	106.127	106.353	VERB
pos@dk1980f	@dk1980f	106.353	106.579	ADP
pos@dk1980f	@dk1980f	106.579	106.805	NOUN
pos@dk1980f	@dk1980f	106.805	107.031	PUNCT
pos@dk1980f	@dk1980f	107.031	107.258	PUNCT
pos@dk1980f	@dk1980f	107.38	107.636	VERB
pos@dk1980f	@dk1980f	107.636	107.892	ADP
pos@dk1980f	@dk1980f	107.892	108.148	NOUN
pos@dk1980f	@dk1980f	108.148	108.404	PUNCT
pos@dk1980f	@dk1980f	108.404	108.66	PUNCT
pos@dk1980f	@dk1980f	109.69	109.866	PART
pos@dk1980f	@dk1980f	109.866	110.042	PUNCT
pos@dk1980f	@dk1980f	110.042	110.218	PART
pos@dk1980f	@dk1980f	110.218	110.394	PUNCT
pos@dk1980f	@dk1980f	110.394	110.57	PART
pos@dk1980f	@dk1980f	110.57	110.746	ADV
pos@dk1980f	@dk1980f	110.746	110.922	PART
pos@dk1980f	@dk1980f	110.922	111.098	PUNCT
pos@dk1980f	@dk1980f	111.098	111.274	VERB
pos@dk1980f	@dk1980f	111.274	111.45	PUNCT
pos@dk1980f	@dk1980f	111.45	111.626	NOUN
pos@dk1980f	@dk1980f	111.626	111.802	PUNCT
pos@dk1980f	@dk1980f	111.802	111.99	PUNCT
pos@dk1980f	@dk1980f	159.05	159.26	ADV
pos@dk1980f	@dk1980f	159.26	159.47	PUNCT
pos@dk1980f	@dk1980f	159.47	159.68	PUNCT
pos@dk1980f	@dk1980f	159.85	160.078	PRON
pos@dk1980f	@dk1980f	160.078	160.306	VERB
pos@dk1980f	@dk1980f	160.306	160.534	VERB
pos@dk1980f	@dk1980f	160.534	160.762	PRON
pos@dk1980f	@dk1980f	160.762	160.99	PART
pos@dk1980f	@dk1980f	160.99	161.218	PUNCT
pos@dk1980f	@dk1980f	161.218	161.446	VERB
pos@dk1980f	@dk1980f	161.446	161.674	PUNCT
pos@dk1980f	@dk1980f	161.674	161.902	ADV
pos@dk1980f	@dk1980f	161.902	162.13	ADP
pos@dk1980f	@dk1980f	162.13	162.358	ADJ
pos@dk1980f	@dk1980f	162.358	162.586	PUNCT
pos@dk1980f	@dk1980f	162.586	162.814	ADV
pos@dk1980f	@dk1980f	162.814	163.042	ADP
pos@dk1980f	@dk1980f	163.042	163.27	ADJ
pos@dk1980f	@dk1980f	163.27	163.498	PUNCT
pos@dk1980f	@dk1980f	163.498	163.726	ADV
pos@dk1980f	@dk1980f	163.726	163.954	ADP
pos@dk1980f	@dk1980f	163.954	164.182	ADJ
pos@dk1980f	@dk1980f	164.182	164.41	PUNCT
pos@dk1980f	@dk1980f	164.41	164.638	CCONJ
pos@dk1980f	@dk1980f	164.638	164.866	ADP
pos@dk1980f	@dk1980f	164.866	165.094	DET
pos@dk1980f	@dk1980f	165.094	165.322	DET
pos@dk1980f	@dk1980f	165.322	165.55	NOUN
pos@dk1980f	@dk1980f	165.55	165.778	ADV
pos@dk1980f	@dk1980f	165.778	166.006	NOUN
pos@dk1980f	@dk1980f	166.006	166.234	NOUN
pos@dk1980f	@dk1980f	166.234	166.462	VERB
pos@dk1980f	@dk1980f	166.462	166.69	PUNCT
pos@dk1980f	@dk1980f	166.69	166.93	PUNCT
pos@dk1980f	@dk1980f	167.13	167.358	PART
pos@dk1980f	@dk1980f	167.358	167.586	PUNCT
pos@dk1980f	@dk1980f	167.586	167.814	PRON
pos@dk1980f	@dk1980f	167.814	168.042	VERB
pos@dk1980f	@dk1980f	168.042	168.27	PUNCT
pos@dk1980f	@dk1980f	168.27	168.498	INTJ
pos@dk1980f	@dk1980f	168.498	168.726	PUNCT
pos@dk1980f	@dk1980f	168.726	168.96	PART
pos@dk1980f	@dk1980f	172.19	172.406	ADV
pos@dk1980f	@dk1980f	172.406	172.622	PRON
pos@dk1980f	@dk1980f	172.622	172.838	VERB
pos@dk1980f	@dk1980f	172.838	173.054	PUNCT
pos@dk1980f	@dk1980f	173.054	173.27	PRON
pos@dk1980f	@dk1980f	173.27	173.486	DET
pos@dk1980f	@dk1980f	173.486	173.702	NOUN
pos@dk1980f	@dk1980f	173.702	173.918	PUNCT
pos@dk1980f	@dk1980f	173.918	174.134	PRON
pos@dk1980f	@dk1980f	174.134	174.35	ADJ
pos@dk1980f	@dk1980f	174.35	174.566	PRON
pos@dk1980f	@dk1980f	174.566	174.782	PUNCT
pos@dk1980f	@dk1980f	174.782	175.01	PUNCT
pos@dk1980f	@dk1980f	177.48	177.742	PART
pos@dk1980f	@dk1980f	177.742	178.004	VERB
pos@dk1980f	@dk1980f	178.004	178.266	PUNCT
pos@dk1980f	@dk1980f	178.266	178.528	ADV
pos@dk1980f	@dk1980f	178.528	178.79	ADV
pos@dk1980f	@dk1980f	178.79	179.052	VERB
pos@dk1980f	@dk1980f	179.052	179.314	PUNCT
pos@dk1980f	@dk1980f	179.314	179.576	SCONJ
pos@dk1980f	@dk1980f	179.576	179.838	PRON
pos@dk1980f	@dk1980f	179.838	180.1	VERB
pos@dk1980f	@dk1980f	180.1	180.362	ADP
pos@dk1980f	@dk1980f	180.362	180.624	NOUN
pos@dk1980f	@dk1980f	180.624	180.886	PUNCT
pos@dk1980f	@dk1980f	180.886	181.148	CCONJ
pos@dk1980f	@dk1980f	181.148	181.41	PART
pos@dk1980f	@dk1980f	181.41	181.672	PART
pos@dk1980f	@dk1980f	181.672	181.934	ADP
pos@dk1980f	@dk1980f	181.934	182.196	NOUN
pos@dk1980f	@dk1980f	182.196	182.458	PUNCT
pos@dk1980f	@dk1980f	182.458	182.72	CCONJ
pos@dk1980f	@dk1980f	182.72	182.982	ADV
pos@dk1980f	@dk1980f	182.982	183.244	ADP
pos@dk1980f	@dk1980f	183.244	183.506	NOUN
pos@dk1980f	@dk1980f	183.506	183.768	VERB
pos@dk1980f	@dk1980f	183.768	184.03	ADV
pos@dk1980f	@dk1980f	184.03	184.292	VERB
pos@dk1980f	@dk1980f	184.292	184.554	PUNCT
pos@dk1980f	@dk1980f	184.554	184.816	PUNCT
pos@dk1980f	@dk1980f	184.816	185.1	PUNCT
pos@dk1980f	@dk1980f	190.37	190.587	PART
pos@dk1980f	@dk1980f	190.587	190.804	PUNCT
pos@dk1980f	@dk1980f	190.804	191.021	PART
pos@dk1980f	@dk1980f	191.021	191.238	VERB
pos@dk1980f	@dk1980f	191.238	191.455	PUNCT
pos@dk1980f	@dk1980f	191.455	191.672	PART
